Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,38,personnel,C,C,44.0,0.0,6.0,6.0,,50.0,0.006495182427674095,,1.0,0.3333333333333333,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,36,medical,Base,B,41.0,9.375,6.0,15.375,,57.0,0.019357916765258294,,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,27,cargo,Base,A,46.0,5.5901699437494745,6.0,11.590169943749475,,58.0,0.004013391647284538,,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,7,cargo,Base,B,46.0,10.0,6.0,16.0,,62.0,0.0039030048665854777,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,Idle,return,A,Base,58.0,5.5901699437494745,2.0,7.5901699437494745,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,Idle,return,C,Base,50.0,13.552618543578768,2.0,15.552618543578768,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,Idle,return,B,Base,57.0,9.375,2.0,11.375,,69.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,13,medical,B,C,62.0,4.47213595499958,6.0,10.47213595499958,,73.0,0.002217228696474806,,1.0,0.3333333333333333,0,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,23,personnel,Base,A,66.0,4.79157423749955,6.0,10.79157423749955,,77.0,0.0003380104985485189,,1.0,0.3333333333333333,400,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,50,cargo,Base,A,66.0,5.5901699437494745,6.0,11.590169943749475,,78.0,0.00041466894674327686,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,35,personnel,Base,B,69.0,9.375,6.0,15.375,,85.0,0.00021119254541139142,,2.0,0.6666666666666666,100,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,Idle,return,A,Base,78.0,5.5901699437494745,2.0,7.5901699437494745,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,Idle,return,C,Base,73.0,12.649110640673518,2.0,14.649110640673518,,88.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,20,personnel,A,B,77.0,6.0609152673132645,6.0,12.060915267313264,,90.0,2.3475682808883888e-05,,1.0,0.3333333333333333,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,Idle,return,B,Base,85.0,9.375,2.0,11.375,,97.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,Idle,return,B,Base,90.0,10.714285714285714,2.0,12.714285714285714,,103.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,31,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.03470213996529786,,3.0,1.0,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,40,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.03470213996529786,,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,34,medical,Base,B,0.0,9.375,6.0,15.375,,16.0,0.03470213996529786,,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,12,personnel,Base,C,0.0,12.649110640673518,6.0,18.64911064067352,,19.0,0.020670442038414075,,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,,20.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,8,cargo,C,C,19.0,0.0,6.0,6.0,,25.0,0.010289091163775363,,300.0,0.6,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,41,personnel,B,C,16.0,4.192627457812106,6.0,10.192627457812106,,27.0,0.01476010373169251,,2.0,0.6666666666666666,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,57,medical,C,C,25.0,0.0,6.0,6.0,,31.0,0.03402341476841273,,3.0,1.0,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,6,medical,Base,A,20.0,5.5901699437494745,6.0,11.590169943749475,,32.0,0.0216552223798256,,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,39,cargo,A,A,32.0,0.0,6.0,6.0,,38.0,0.009457822148190471,,300.0,0.6,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,22,medical,Base,C,18.0,13.552618543578768,6.0,19.552618543578767,,38.0,0.028336056822193468,,3.0,1.0,350,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,Idle,return,C,Base,27.0,11.858541225631424,2.0,13.858541225631424,,41.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,16,cargo,C,C,38.0,0.0,6.0,6.0,,44.0,0.004963372599511621,,250.0,0.5,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,Idle,return,C,Base,31.0,12.649110640673518,2.0,14.649110640673518,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,Idle,return,A,Base,38.0,5.5901699437494745,2.0,7.5901699437494745,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,38,personnel,C,C,44.0,0.0,6.0,6.0,,50.0,0.006495182427674095,,1.0,0.3333333333333333,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,36,medical,Base,B,41.0,9.375,6.0,15.375,,57.0,0.019357916765258294,,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,27,cargo,Base,A,46.0,5.5901699437494745,6.0,11.590169943749475,,58.0,0.004013391647284538,,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,7,cargo,Base,B,46.0,10.0,6.0,16.0,,62.0,0.0039030048665854777,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,Idle,return,A,Base,58.0,5.5901699437494745,2.0,7.5901699437494745,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,Idle,return,C,Base,50.0,13.552618543578768,2.0,15.552618543578768,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,Idle,return,B,Base,57.0,9.375,2.0,11.375,,69.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,13,medical,B,C,62.0,4.47213595499958,6.0,10.47213595499958,,73.0,0.002217228696474806,,1.0,0.3333333333333333,0,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,23,personnel,Base,A,66.0,4.79157423749955,6.0,10.79157423749955,,77.0,0.0003380104985485189,,1.0,0.3333333333333333,400,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,50,cargo,Base,A,66.0,5.5901699437494745,6.0,11.590169943749475,,78.0,0.00041466894674327686,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,35,personnel,Base,B,69.0,9.375,6.0,15.375,,85.0,0.00021119254541139142,,2.0,0.6666666666666666,100,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,2,Idle,return,A,Base,78.0,5.5901699437494745,2.0,7.5901699437494745,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,1,Idle,return,C,Base,73.0,12.649110640673518,2.0,14.649110640673518,,88.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,20,personnel,A,B,77.0,6.0609152673132645,6.0,12.060915267313264,,90.0,2.3475682808883888e-05,,1.0,0.3333333333333333,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,4,Idle,return,B,Base,85.0,9.375,2.0,11.375,,97.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-600s,3,Idle,return,B,Base,90.0,10.714285714285714,2.0,12.714285714285714,,103.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,60,medical,Base,B,0.0,10.0,6.0,16.0,28.0,16.0,0.034722222222222224,0.034722222222222224,3.0,1.0,150,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,2,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,18.0,0.033488741326129105,0.033488741326129105,3.0,1.0,400,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,46,medical,Base,C,0.0,13.552618543578768,6.0,19.552618543578767,35.10523708715753,20.0,0.034722222222222224,0.034722222222222224,3.0,1.0,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,40,medical,Base,C,0.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,22.0,0.034722222222222224,0.034722222222222224,3.0,1.0,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,21,personnel,B,A,16.0,5.656854249492381,6.0,11.65685424949238,18.12899020449196,28.0,0.021572099651658357,0.021572099651658357,3.0,1.0,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,12,cargo,C,B,18.0,4.192627457812106,6.0,10.192627457812106,21.567627457812108,29.0,0.011340982001289935,0.011340982001289935,400.0,0.8,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,42,cargo,A,A,28.0,0.0,6.0,6.0,12.47213595499958,34.0,0.00342733818216768,0.00342733818216768,100.0,0.2,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,Idle,return,C,Base,20.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,36.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,11,cargo,C,A,22.0,10.307764064044152,6.0,16.30776406404415,23.897934007793623,39.0,0.005951881917061082,0.005951881917061082,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,Idle,return,A,Base,34.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,Idle,return,B,Base,29.0,9.375,2.0,11.375,11.375,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,Idle,return,A,Base,39.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,47.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,45,personnel,Base,A,36.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,47.0,0.021264341252418627,0.021264341252418627,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,44,medical,Base,A,41.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,52.0,0.009369939519645694,0.009369939519645694,2.0,0.6666666666666666,250,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,18,personnel,Base,A,41.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,52.0,0.007148026661362968,0.007148026661362968,3.0,1.0,300,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,6,cargo,A,A,52.0,0.0,6.0,6.0,12.47213595499958,58.0,0.0012257707888391443,0.0012257707888391443,100.0,0.2,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,50,medical,Base,A,47.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,59.0,0.0037920265947241076,0.0037920265947241076,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,53,medical,A,B,47.0,6.0609152673132645,6.0,12.060915267313264,24.775200981598978,60.0,0.0024230425007901904,0.0024230425007901904,2.0,0.6666666666666666,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,4,cargo,A,C,52.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,66.0,0.0011442026813199167,0.0011442026813199167,100.0,0.2,200,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,Idle,return,A,Base,59.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,67.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,17,cargo,A,C,58.0,8.246211251235321,6.0,14.246211251235321,28.89532189190884,73.0,0.00018617118873356722,0.00018617118873356722,150.0,0.3,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,14,cargo,B,D,60.0,8.835226340609273,6.0,14.835226340609273,36.00152329060747,75.0,6.09123325806011e-05,6.09123325806011e-05,100.0,0.2,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,7,medical,Base,A,67.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,79.0,0.0003025423710320497,0.0003025423710320497,1.0,0.3333333333333333,350,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,Idle,return,C,Base,66.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,80.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,2,Idle,return,A,Base,79.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,87.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,Idle,return,C,Base,73.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,88.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,56,personnel,Base,A,80.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,91.0,3.208985475980782e-05,3.208985475980782e-05,1.0,0.3333333333333333,300,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,3,Idle,return,D,Base,75.0,19.1662969499982,2.0,21.1662969499982,21.1662969499982,97.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,4,Idle,return,A,Base,91.0,4.192627457812106,2.0,6.192627457812106,6.192627457812106,98.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,37,personnel,Base,C,88.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,107.0,1.0149864552386222e-05,1.0149864552386222e-05,1.0,0.3333333333333333,250,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Benefit,1,Idle,return,C,Base,107.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,122.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,13,personnel,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.026041666666666668,0.0024867578857428723,3.0,1.0,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,3,21,personnel,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.026041666666666668,0.0024131480814147304,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,45,personnel,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,11.0,0.026041666666666668,0.002554951289493772,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,2,18,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.026041666666666668,0.0022468753083910403,3.0,1.0,300,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,3,24,medical,A,A,11.0,0.0,6.0,6.0,12.79157423749955,17.0,0.021712188737302,0.003618698122883667,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,11,cargo,A,A,11.0,0.0,6.0,6.0,12.192627457812106,17.0,0.006944444444444446,0.0011574074074074076,200.0,0.4,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,2,6,cargo,A,A,12.0,0.0,6.0,6.0,13.590169943749475,18.0,0.003472222222222223,0.0005787037037037038,100.0,0.2,200,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,53,medical,A,B,11.0,5.656854249492381,6.0,11.65685424949238,23.65685424949238,23.0,0.02314814814814815,0.0019857971672894667,2.0,0.6666666666666666,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,3,42,cargo,A,A,17.0,0.0,6.0,6.0,12.79157423749955,23.0,0.003472222222222223,0.0005787037037037038,100.0,0.2,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,Idle,return,A,Base,17.0,4.192627457812106,2.0,6.192627457812106,6.192627457812106,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,3,Idle,return,A,Base,23.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,30.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,Idle,return,B,Base,23.0,10.0,2.0,12.0,12.0,35.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,2,17,cargo,A,C,18.0,10.307764064044152,6.0,16.30776406404415,34.11915236488605,35.0,0.003931202613860478,0.00024106325051195167,150.0,0.3,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,44,medical,Base,A,24.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,35.0,0.021339560907636723,0.0020936270844747777,2.0,0.6666666666666666,250,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,51,medical,Base,A,35.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,46.0,0.01034867070907366,0.0009882101181214159,2.0,0.6666666666666666,200,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,4,cargo,A,C,35.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,49.0,0.0026818876103423908,0.00019531878030622213,100.0,0.2,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,3,46,medical,Base,C,30.0,13.552618543578768,6.0,19.552618543578767,35.10523708715753,50.0,0.026671371868098464,0.001364081839404449,3.0,1.0,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,56,personnel,A,A,46.0,0.0,6.0,6.0,12.47213595499958,52.0,0.002154686981945615,0.0003591144969909358,1.0,0.3333333333333333,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,2,Idle,return,C,Base,35.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,53.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,1,Idle,return,A,Base,52.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,59.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,4,5,cargo,C,D,49.0,5.303300858899107,6.0,11.303300858899107,30.073810690147532,61.0,0.0005178696252442116,4.5815787061572547e-05,100.0,0.2,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0127,127,150,A4x4_T60_S7,Greedy-Density-Operational,2,50,medical,Base,A,53.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,65.0,0.0023965184006520253,0.00020677163598834517,1.0,0.3333333333333333,50,2,1,Task Executed
